Dummy,dummy
骨骼系统,骨骼系统
肢体肌肉骨骼系统,肢体肌肉骨骼系统
骨骼结构,骨骼结构
局部骨骼结构,局部骨骼结构
骨骼类型,骨骼类型
上肢,上肢
上肢,臂
上肢,膊
上肢部分,上肢部分
关节系统,关节系统
关节,关节
骨骼(器官),骨骼器官
肢体骨骼和[或]关节,肢体骨骼和或关节
头部细分区域,头部细分区域
材料解剖实体,材料解剖实体
骨骼部分,骨骼部分
局部关节,局部关节
下肢肌肉骨骼,下肢肌肉骨骼
区域神经系统,区域神经系统
消化道,消化道
消化道部分,消化道部分
骨骼肌系统,骨骼肌系统
骨骼肌和[或]肌腱,骨骼肌和或肌腱
特殊感觉器官系统,特殊感觉器官系统
上肢肌肉骨骼,上肢肌肉骨骼
颜面,颜面
颜面,面部
颜面,脸部
手腕和[或]手掌,手腕和或手掌
脑和脊髓,脑和脊髓
皮被系统,皮被系统
皮被系统部分,皮被系统部分
体壁,体壁
上消化道,上消化道
指[趾],指趾
脚踝和[或]足,脚踝和或足
神经,神经
皮肤和皮下组织,皮肤和皮下组织
脊柱肌肉骨骼,脊柱肌肉骨骼
骨骼肌和[或]平滑肌,骨骼肌和或平滑肌
长骨,长骨
长骨,长管状骨
长骨,长管骨
皮肤和[或]粘膜,皮肤和或粘膜
头颈部肌肉骨骼系统,头颈部肌肉骨骼系统
足,足
足,脚
手部,手部
四肢骨骼,四肢骨骼
四肢骨骼,上下肢骨骼
头颈部神经系统,头颈部神经系统
脊柱,脊柱
头部神经,头部神经
脑部,脑部
口和[或]咽,口和或咽
耳鼻喉,耳鼻喉
性器官,性器官
躯干肌肉骨骼,躯干肌肉骨骼
肢体关节,肢体关节
四肢软组织,四肢软组织
四肢软组织,上下肢软组织
骨骼肌,骨骼肌
皮肤及[或]皮肤相关粘膜,皮肤及或皮肤相关粘膜
局部骨骼肌,局部骨骼肌
周围神经系统,周围神经系统
周围神经系统,外周神经系统
周围神经系统,末梢神经系统
背部，不包括颈部,背部不包括颈部
解剖生殖系统,解剖生殖系统
生殖结构,生殖结构
中轴骨骼,中轴骨骼
中轴骨骼,中轴骨
上呼吸消化道,上呼吸消化道
不规则骨,不规则骨
口部区域,口部区域
口部区域,口区
消化器官部分,消化器官部分
口部区域部分,口部区域部分
生殖器官,生殖器官
呼吸道,呼吸道
视觉系统,视觉系统
皮肤和[或]表面上皮,皮肤和或表面上皮
皮肤,皮肤
周围神经,周围神经
周围神经,外周神经
周围神经,末梢神经
皮肤部分,皮肤部分
血液学系统,血液学系统
细胞结构,细胞结构
眼部区域,眼部区域
眼部区域,眼区
胸部肌肉骨骼系统,胸部肌肉骨骼系统
韧带,韧带
局部周围神经,局部周围神经
局部周围神经,局部外周神经
局部周围神经,局部末梢神经
局部周围神经,区域周围神经
局部周围神经,区域外周神经
局部周围神经,区域末梢神经
泌尿生殖道,泌尿生殖道
骨骼区域,骨骼区域
骨骼区域,骨区
手部肌肉骨骼,手部肌肉骨骼
淋巴网状内皮系统,淋巴网状内皮系统
皮肤区域,皮肤区域
皮肤区域,皮区
头部肌肉骨骼,头部肌肉骨骼
足部肌肉骨骼,足部肌肉骨骼
免疫系统,免疫系统
指[趾]肌肉骨骼系统,指趾肌肉骨骼系统
口内部分,口内部分
手指,手指
手指,指
头颈部软组织,头颈部软组织
头颈部软组织,头颈部软组织
头颈部软组织,头颈区软组织
头颈部软组织,头颈软组织
躯干软组织,躯干软组织
颌区,颌区
颌区,颚区
脊柱和[或]骨盆骨,脊柱和或骨盆骨
头和[或]颈骨,头和或颈骨
小骨盆,小骨盆
骨骼韧带,骨骼韧带
关节韧带,关节韧带
造血系统,造血系统
胸壁部分,胸壁部分
肌腱和[或]腱鞘,肌腱和或腱鞘
脊柱骨骼,脊柱骨骼
脊柱骨骼,脊柱骨
大脑结构,大脑结构
下肢软组织,下肢软组织
幕上脑,幕上脑
幕上脑部分,幕上脑部分
网状内皮系统,网状内皮系统
下肢关节,下肢关节
听觉系统,听觉系统
手指(除外拇指),手指除外拇指
淋巴系统,淋巴系统
胸廓,胸廓
胸廓,胸笼
上呼吸道,上呼吸道
脊椎,脊椎
脊椎,脊椎骨
脊椎,脊梁骨
脊椎,椎骨
脊椎,脊椎
脊椎,脊骨
脊椎,椎
女性结构,女性结构
牙齿、牙龈和支撑结构,牙齿牙龈和支撑结构
男性结构,男性结构
躯干骨骼,躯干骨骼
上背,上背
上肢骨骼,上肢骨骼
上肢骨骼,上肢骨
耳,耳
耳部,耳部
下肢骨骼部,下肢骨骼部
下肢骨骼部,下肢骨
足部软组织,足部软组织
足部软组织,脚部软组织
男性泌尿生殖系统,男性泌尿生殖系统
淋巴组织样系统,淋巴组织样系统
淋巴器官,淋巴器官
足趾,足趾
足趾,趾
足趾,脚趾
器官腔细分,器官腔细分
口腔硬组织,口腔硬组织
局部淋巴系统,局部淋巴系统
局部淋巴系统,区域淋巴系统
女性躯干骨盆区,女性躯干骨盆区
男性生殖结构,男性生殖结构
胃肠道,胃肠道
关节周围骨骼,关节周围骨骼
关节周围骨骼,关节周围骨
骨盆生殖系统,骨盆生殖系统
骨盆生殖系统,盆腔生殖系统
会阴,会阴
眼本,眼本
男性生殖器官,男性生殖器官
男性生殖器官,男性生殖器
女性泌尿生殖系统,女性泌尿生殖系统
眼部,眼部
足趾部分,足趾部分
肌腱,肌腱
胸背区域,胸背区域
胸背区域,胸背区
关节部分,关节部分
颈部肌肉骨骼,颈部肌肉骨骼
女性生殖结构,女性生殖结构
肩带或上肢关节,肩带或上肢关节
骨盆带,骨盆带
骨盆带,骨盆腰带
骨盆带,腰带
骨盆带,盆带骨
骨盆带,骨盆围托
头骨,头骨
体区壁,体区壁
下泌尿生殖道,下泌尿生殖道
上肢长骨,上肢长骨
脊柱关节,脊柱关节
上肢软组织,上肢软组织
肢体骨骼肌,肢体骨骼肌
软组织关节成分,软组织关节成分
腺体,腺体
头部软组织,头部软组织
腹段躯干壁,腹段躯干壁
手指肌肉骨骼,手指肌肉骨骼
下肢骨骼部分,下肢骨骼部分
下背,下背
眼球段,眼球段
牙齿,牙齿
牙齿,牙
牙齿,齿
淋巴组织,淋巴组织
淋巴结,淋巴结
骨骼关节面,骨骼关节面
骨骼关节面,骨关节面
女性生殖器官,女性生殖器官
幕下脑,幕下脑
胸背部椎体区域,胸背部椎体区域
胸背部椎体区域,胸背部椎体区
女性生殖系统细分,女性生殖系统细分
胸椎肌肉骨骼系统,胸椎肌肉骨骼系统
女性泌尿生殖道,女性泌尿生殖道
体导管,体导管
咽喉,咽喉
指[趾]骨,指趾骨
颅骨,颅骨
颅骨,头盖骨
骨盆带肌肉骨骼系统,骨盆带肌肉骨骼系统
手掌和[或]手腕骨,手掌和或手腕骨
端脑,端脑
端脑,终脑
女性生殖道,女性生殖道
局部脊柱关节,局部脊柱关节
局部脊柱关节,局部脊关节
局部脊柱关节,区域脊柱关节
局部脊柱关节,区域脊关节
幕下脑部分,幕下脑部分
胸椎,胸椎
躯干骨骼肌,躯干骨骼肌
下肢肌肉和[或]肌腱,下肢肌肉和或肌腱
下呼吸道系统,下呼吸道系统
局部淋巴结,局部淋巴结
局部淋巴结,区域淋巴结
滑膜关节,滑膜关节
皮下组织,皮下组织
皮下组织,皮下
四肢皮肤,四肢皮肤
四肢皮肤,上下肢皮肤
膜器官,膜器官
软骨组织结构,软骨组织结构
材料解剖点,材料解剖点
肢体部分皮肤,肢体部分皮肤
肢体部分皮肤,肢体皮肤
盆腔脏器,盆腔脏器
盆腔脏器,盆腔内脏
肋骨、胸骨和[或]锁骨,肋骨胸骨和或锁骨
恶性肿瘤的脑膜外结构,恶性肿瘤的脑膜外结构
肩带区域,肩带区域
肩带区域,肩带区
肩带区域,肩胛带区域
肩带区域,肩胛带区
乳腺和[或]内分泌系统,乳腺和或内分泌系统
面外侧至中矢状面半部,面外侧至中矢状面半部
体表点,体表点
针灸穴,针灸穴
颅神经,颅神经
颅神经,脑神经
神经部分,神经部分
男性生殖器官部分,男性生殖器官部分
女性内生殖结构,女性内生殖结构
大脑外侧至中矢状面半部,大脑外侧至中矢状面半部
粘膜,粘膜
口腔软组织,口腔软组织
下呼吸道,下呼吸道
手部骨骼,手部骨骼
手部骨骼,手骨
会阴泌尿生殖区域,会阴泌尿生殖区域
会阴泌尿生殖区域,会阴泌尿生殖区
外生殖结构,外生殖结构
肢体神经,肢体神经
女性内生殖器官,女性内生殖器官
女性内生殖器官,女性内生殖器
腹部软组织,腹部软组织
躯干淋巴系统,躯干淋巴系统
手指肌肉骨骼(除外拇指部分),手指肌肉骨骼除外拇指部分
颈椎肌肉骨骼系统,颈椎肌肉骨骼系统
踝和[或]脚部骨,踝和或脚部骨
头臂静脉支流,头臂静脉支流
头臂静脉支流,头臂静脉支
结缔组织根据部位分类,结缔组织根据部位分类
周围静脉,周围静脉
周围静脉,外周静脉
神经根和[或]神经丛,神经根和或神经丛
解剖实体组,解剖实体组
肩部和[或]上臂,肩部和或上臂
肢体周围神经,肢体周围神经
肢体周围神经,肢体外周神经
肢体周围神经,肢体末梢神经
上肢骨骼部分,上肢骨骼部分
上肢骨骼部分,上肢骨部分
上肢骨骼部分,上肢骨骼部
手腕和[或]手部关节,手腕和或手部关节
踝关节和[或]足部关节,踝关节和或足部关节
后脑,后脑
后脑,菱脑
滑膜,滑膜
上肢肌肉和[或]肌腱,上肢肌肉和或肌腱
头颈骨骼肌,头颈骨骼肌
头颈骨骼肌,头颈肌
躯干皮肤和皮下组织,躯干皮肤和皮下组织
口咽和[或]下咽和[或]喉部,口咽和或下咽和或喉部
女性生殖器官部分,女性生殖器官部分
下消化道,下消化道
颈部脊柱,颈部脊柱
颈部脊柱,颈段脊柱
颈部脊柱,脊柱颈部
颈部脊柱,脊柱颈段
肠,肠
肠,肠道
指[趾]关节,指趾关节
脑干部分,脑干部分
椎体部分,椎体部分
后腹壁,后腹壁
后腹壁,腹后壁
亚细胞结构,亚细胞结构
足部骨骼,足部骨骼
足部骨骼,足骨
腰背区域,腰背区域
腰背区域,腰背区
大脑半球部,大脑半球部
大脑半球部,半球部
小趾(第二至四趾),小趾第二至四趾
上肢皮肤和皮下组织,上肢皮肤和皮下组织
颈前部分,颈前部分
颈前部分,颈前部
颈前部分,颈前
头颈皮肤和皮下组织,头颈皮肤和皮下组织
颈椎和[或]胸椎关节,颈椎和或胸椎关节
肺胸膜室,肺胸膜室
筋膜,筋膜
盆腔女性生殖系统,盆腔女性生殖系统
眼附属器,眼附属器
脑颅,脑颅
脑颅,神经颅
脑颅,神经颅腔
下肢长骨,下肢长骨
齿部,齿部
齿部,牙齿部分
下肢皮肤和皮下组织,下肢皮肤和皮下组织
膝关节区域,膝关节区域
膝关节区域,膝关节区
膝关节区域,膝区
躯干骨盆部软组织,躯干骨盆部软组织
躯干骨盆部软组织,躯干盆腔部软组织
内耳和[或]咽鼓管结构,内耳和或咽鼓管结构
男性外生殖结构,男性外生殖结构
喉和[或]气管,喉和或气管
足趾肌肉骨骼,足趾肌肉骨骼
身体表面区域结构,身体表面区域结构
男性内生殖结构,男性内生殖结构
含气骨,含气骨
含气骨,充气骨
含气骨,气动骨
胸和[或]腰椎关节,胸和或腰椎关节
手腕区域,手腕区域
手腕区域,腕区
躯干淋巴结,躯干淋巴结
腰背部椎体区,腰背部椎体区
脑叶,脑叶
前臂,前臂
前臂,下臂
头部皮肤和皮下组织,头部皮肤和皮下组织
肋骨部分,肋骨部分
肋骨部分,肋部
内分泌系统,内分泌系统
前庭系统,前庭系统
泌尿道,泌尿道
指骨,指骨
上胃肠道,上胃肠道
男性泌尿生殖道,男性泌尿生殖道
内耳,内耳
眼球前段,眼球前段
眼球前段,前眼球段
指骨骨结构,指骨骨结构
上肢骨骼肌,上肢骨骼肌
上肢骨骼肌,上肢肌
脊髓、神经根和神经节,脊髓神经根和神经节
骨骺,骨骺
骨骺,骺
骨盆外侧带,骨盆外侧带
骨盆外侧带,外侧骨盆带
骨盆外侧带,盆腔外侧带
骨盆外侧带,外侧盆腔带
脊髓,脊髓
脊髓,脊索
间脑,间脑
血细胞,血细胞
脊髓部分,脊髓部分
腰段脊柱,腰段脊柱
腰段脊柱,腰部脊柱
腰段脊柱,脊柱腰段
迷路,迷路
腰椎肌肉骨骼系统,腰椎肌肉骨骼系统
局部滑膜,局部滑膜
局部滑膜,区域滑膜
浆液膜,浆液膜
浆液膜,浆膜
眼附属器部分,眼附属器部分
鼻和鼻咽,鼻和鼻咽
喉,喉
肢体滑膜,肢体滑膜
间脑部分,间脑部分
骨盆区和[或]股骨,骨盆区和或股骨
导管(器官),导管器官
眼区外结构,眼区外结构
躯干周围神经,躯干周围神经
躯干周围神经,躯干外周神经
躯干周围神经,躯干末梢神经
器官系统细分,器官系统细分
躯干皮肤,躯干皮肤
躯干部分皮肤,躯干部分皮肤
头颈部关节,头颈部关节
下肢周围骨,下肢周围骨
腹膜囊,腹膜囊
足部关节,足部关节
足部关节,足关节
胸椎椎骨,胸椎椎骨
胸椎椎骨,胸椎骨
内分泌腺,内分泌腺
颅神经分支,颅神经分支
颅神经分支,颅神经支
大腿,大腿
大腿,股
大腿,髀
骨盆男性生殖结构,骨盆男性生殖结构
骨盆男性生殖结构,盆腔男性生殖结构
复合区域,复合区域
肌肉部分,肌肉部分
骨骼肌部分,骨骼肌部分
肢体骨骺,肢体骨骺
自主神经,自主神经
手部关节,手部关节
手部关节,手关节
下肢外侧部分,下肢外侧部分
骨盆壁,骨盆壁
骨盆壁,盆腔壁
骨盆壁,盆壁
下肢骨骼肌,下肢骨骼肌
下肢骨骼肌,下肢肌
白细胞,白细胞
躯干关节,躯干关节
扁平骨,扁平骨
扁平骨,扁骨
脊柱韧带,脊柱韧带
脊柱韧带,脊韧带
肩和上肢韧带,肩和上肢韧带
腿部,腿部
腿部,股部
外分泌腺,外分泌腺
女性下泌尿生殖道,女性下泌尿生殖道
精索和[或]男性会阴结构,精索和或男性会阴结构
大脑脑叶,大脑脑叶
大脑脑叶,大脑叶
中脑和脑桥,中脑和脑桥
感觉神经系统,感觉神经系统
头部和[或]颈部静脉,头部和或颈部静脉
髋关节区域,髋关节区域
髋关节区域,髋关节区
髋关节区域,髋区
脊柱腰骶区域,脊柱腰骶区域
脊柱腰骶区域,腰骶区域
脊柱腰骶区域,腰骶区
颈内静脉支流,颈内静脉支流
颈内静脉支流,颈内静脉支
上肢神经,上肢神经
手指软组织,手指软组织
咽,咽
神经丛,神经丛
腹部区域细分,腹部区域细分
女性上生殖系统,女性上生殖系统
眼球后段,眼球后段
眼球后段,后眼球段
指骨(除外拇指指骨),指骨除外拇指指骨
肩关节区域,肩关节区域
肩关节区域,肩关节区
肩关节区域,肩区
下泌尿道,下泌尿道
网状内皮细胞,网状内皮细胞
下肢韧带,下肢韧带
单核细胞(组织细胞、淋巴细胞、浆细胞),单核细胞组织细胞淋巴细胞浆细胞
腹膜(浆膜),腹膜浆膜
腹膜(浆膜),腹膜
短骨,短骨
膀胱和尿道,膀胱和尿道
中枢神经系统间隙,中枢神经系统间隙
下肢皮肤,下肢皮肤
外周血单个核细胞,外周血单个核细胞
外周血单个核细胞,外周血单核细胞
前列腺和[或]精囊,前列腺和或精囊
锥体外系,锥体外系
下肢部分皮肤,下肢部分皮肤
肢体皮下组织,肢体皮下组织
肢体皮下组织,肢体皮下
边缘系统,边缘系统
前列腺和输精管,前列腺和输精管
足趾软组织,足趾软组织
脊髓组织,脊髓组织
女性下生殖系统,女性下生殖系统
自主神经系统,自主神经系统
消化系统粘膜,消化系统粘膜
头侧,头侧
头颈部皮肤,头颈部皮肤
脑脊髓膜,脑脊髓膜
脑脊髓膜,脑脊膜
中耳和乳突,中耳和乳突
鼻,鼻
头颈部部分皮肤,头颈部部分皮肤
肺部,肺部
上肢皮肤,上肢皮肤
鼻部,鼻部
后椎体元素,后椎体元素
前足骨骼,前足骨骼
前足骨骼,前足骨
前足骨骼,前脚骨
耳颞区域,耳颞区域
耳颞区域,耳颞区
上泌尿生殖道,上泌尿生殖道
下颌区域,下颌区域
下颌区域,下颌区
食管和[或]胃,食管和或胃
口、食管、胃,口食管胃
膜性迷路,膜性迷路
膜性迷路,膜迷路
球窝关节,球窝关节
球窝关节,杵臼关节
上肢部分皮肤,上肢部分皮肤
女性上泌尿生殖道,女性上泌尿生殖道
皮肤附属器,皮肤附属器
皮肤附属器,皮肤附件
气道,气道
眉毛和[或]眼睑,眉毛和或眼睑
上肢周围神经,上肢周围神经
上肢周围神经,上肢区域神经
上肢周围神经,上肢末梢神经
淋巴细胞,淋巴细胞
胃和[或]十二指肠,胃和或十二指肠
小趾肌肉骨骼(第二至四趾),小趾肌肉骨骼第二至四趾
脊神经,脊神经
脊神经,脊椎神经
肩带,肩带
肩带,上肢带
颌面骨骼,颌面骨骼
颌面骨骼,颌面骨
指关节,指关节
足部皮肤和皮下组织,足部皮肤和皮下组织
胸椎关节,胸椎关节
胸椎关节,胸部脊柱关节
胸椎关节,胸部脊椎关节
胸椎关节,胸脊柱关节
胸椎关节,胸脊椎关节
颞骨,颞骨
颞骨,寿台骨
面骨,面骨
脉络膜和[或]视网膜,脉络膜和或视网膜
脑和脊髓白质,脑和脊髓白质
头静脉,头静脉
子宫,子宫
指[趾]骨部分,指趾骨部分
上肢肌腱,上肢肌腱
小肠,小肠
眼睑,眼睑
眼睑,睑
肝脏部分,肝脏部分
颅神经部分,颅神经部分
指[趾]部皮肤,指趾部皮肤
手部皮肤和皮下组织,手部皮肤和皮下组织
颞骨部分,颞骨部分
不动关节,不动关节
不动关节,纤维性关节
不动关节,关节融合
心壁,心壁
耳廓区域,耳廓区域
耳廓区域,耳廓区
耳廓区域,耳区
骨盆骨骼,骨盆骨骼
关节及[或]肌腱滑膜,关节及或肌腱滑膜
大脑层,大脑层
踝关节区域,踝关节区域
踝关节区域,踝关节区
头部皮肤,头部皮肤
头部部分皮肤,头部部分皮肤
玻璃体和[或]视网膜,玻璃体和或视网膜
前列腺,前列腺
手腕和[或]手掌部韧带,手腕和或手掌部韧带
上呼吸道腔,上呼吸道腔
胸部骨骼肌,胸部骨骼肌
腹壁,腹壁
骨架组织,骨架组织
头部骨骼肌,头部骨骼肌
男性下泌尿生殖道,男性下泌尿生殖道
牙齿表面,牙齿表面
牙齿表面,齿表面
牙齿表面,牙表面
牙齿表面,齿面
牙齿表面,牙面
肢体表面区域,肢体表面区域
上肢血管,上肢血管
骨骼组织,骨骼组织
滑膜囊,滑膜囊
滑膜囊,滑囊
肘关节区域,肘关节区域
肘关节区域,肘关节区
肘关节区域,肘区
骨盆或上肢关节,骨盆或上肢关节
背部骨骼肌,背部骨骼肌
背部骨骼肌,背肌
气管支气管,气管支气管
外耳,外耳
气管支气管树部分,气管支气管树部分
骨盆带关节,骨盆带关节
下肢肌腱,下肢肌腱
交感神经系统,交感神经系统
咽部,咽部
生殖腺,生殖腺
生殖腺,性腺
头颈周围神经,头颈周围神经
头颈周围神经,头颈外周神经
头颈周围神经,头颈末梢神经
上颌区域,上颌区域
上颌区域,上颌区
外耳部分,外耳部分
指关节(除外拇指部分),指关节除外拇指部分
眼睑部分,眼睑部分
作用于关节的肌肉,作用于关节的肌肉
眼球内膜,眼球内膜
子宫部分,子宫部分
阴囊和睾丸,阴囊和睾丸
下肢骨骼关节面,下肢骨骼关节面
下肢骨骼关节面,下肢骨关节面
下肢骨骼关节面,下肢关节面
趾骨(除外拇趾),趾骨除外拇趾
前列腺部分,前列腺部分
视网膜,视网膜
大脑皮层,大脑皮层
大脑皮层,大脑皮质
大脑皮层,脑皮层
大脑皮层,脑皮质
椎弓,椎弓
头颈淋巴系统,头颈淋巴系统
下肢神经,下肢神经
膝关节,膝关节
大脑皮质部分,大脑皮质部分
下肢周围神经,下肢周围神经
下肢周围神经,下肢区域神经
下肢周围神经,下肢末梢神经
颞骨岩部,颞骨岩部
肾脏部分,肾脏部分
躯干神经,躯干神经
子宫附件,子宫附件
子宫附件,附件
男性会阴,男性会阴
躯干非自主神经,躯干非自主神经
喉肌肉骨骼,喉肌肉骨骼
心肌,心肌
拇指,拇指
拇指,大拇指
拇指,拇
前臂或手腕关节,前臂或手腕关节
胃肠壁层,胃肠壁层
骨盆皮肤和皮下组织,骨盆皮肤和皮下组织
浆膜部分,浆膜部分
周围神经部分,周围神经部分
前胸壁,前胸壁
下肢滑膜,下肢滑膜
颈关节,颈关节
指[趾]间关节,指趾间关节
乙状窦支流,乙状窦支流
乙状窦支流,乙状窦支
会阴软组织,会阴软组织
关节囊,关节囊
足趾皮肤和皮下组织,足趾皮肤和皮下组织
外阴,外阴
下躯干皮肤,下躯干皮肤
下躯干皮肤,下半身皮肤
足部区域,足部区域
足部区域,足区
骨盆软组织,骨盆软组织
骨盆软组织,盆腔软组织
神经根,神经根
上臂,上臂
颈部骨骼肌,颈部骨骼肌
颈部骨骼肌,颈肌
趾关节,趾关节
趾关节,足趾关节
趾关节,足指关节
手腕区关节,手腕区关节
肢体静脉,肢体静脉
平滑肌(器官),平滑肌器官
平滑肌(器官),平滑肌
椎间盘,椎间盘
体孔粘膜,体孔粘膜
椎体关节突,椎体关节突
椎体关节突,椎骨关节突
椎体关节突,脊椎关节突
非物质解剖实体,非物质解剖实体
上臂部分,上臂部分
自主神经丛,自主神经丛
大肠,大肠
阴茎,阴茎
小肠部分,小肠部分
下肢表面区域,下肢表面区域
下肢表面区域,下肢浅表区域
下肢表面区域,下肢表面区
下肢表面区域,下肢浅表区
颈椎关节,颈椎关节
肩关节和[或]上肢肌腱和[或]腱鞘,肩关节和或上肢肌腱和或腱鞘
腹部淋巴结,腹部淋巴结
腹部淋巴结,腹淋巴结
跖骨,跖骨
跖骨,蹠骨
支气管,支气管
后天身体结构,后天身体结构
后天身体结构,获得性身体结构
淋巴管,淋巴管
脚踝和[或]足部皮肤,脚踝和或足部皮肤
脚踝部皮肤,脚踝部皮肤
脚踝部皮肤,足踝部皮肤
脚踝部皮肤,踝部皮肤
脚踝部皮肤,脚踝皮肤
脚踝部皮肤,足踝皮肤
大肠部分,大肠部分
踝关节韧带和[或]足部韧带,踝关节韧带和或足部韧带
锁骨和[或]肩胛骨和[或]肱骨,锁骨和或肩胛骨和或肱骨
面骨部分,面骨部分
葡萄膜,葡萄膜
葡萄膜,色素层
尿路,尿路
胸部淋巴系统,胸部淋巴系统
手掌部肌腱和[或]腱鞘,手掌部肌腱和或腱鞘
肺叶,肺叶
乳房,乳房
乳房,双乳
筋膜室,筋膜室
筋膜室,筋膜间室
下肢短骨,下肢短骨
内分泌腺部分,内分泌腺部分
上肢周围骨骼,上肢周围骨骼
上肢周围骨骼,上肢周围骨
耳蜗,耳蜗
跗骨,跗骨
跗骨,酒石骨
三叉神经,三叉神经
三叉神经,第5对脑神经
三叉神经,第v对脑神经
三叉神经,第5对颅神经
三叉神经,第v对颅神经
三叉神经,第5脑神经
三叉神经,第v脑神经
三叉神经,第5颅神经
三叉神经,第v颅神经
骨干,骨干
骨干,骨体
下丘脑,下丘脑
足表面区域,足表面区域
足表面区域,足浅表区域
足表面区域,足表面区
足表面区域,足浅表区
外阴部分,外阴部分
骨迷路,骨迷路
骨迷路,骨性迷路
胸部软组织,胸部软组织
手部韧带,手部韧带
内鼻,内鼻
下丘脑部分,下丘脑部分
中脑,中脑
交感神经,交感神经
阴茎部分,阴茎部分
指[趾]骨骨骺,指趾骨骨骺
前列腺区域,前列腺区域
前列腺区域,前列腺区
手腕和手部皮肤,手腕和手部皮肤
耳廓,耳廓
手腕和手部部分皮肤,手腕和手部部分皮肤
脊神经根,脊神经根
脊髓横断区域,脊髓横断区域
脊髓横断区域,脊髓横断区
手背,手背
手背,掌背
脑白质,脑白质
脑膜部分,脑膜部分
趾表面区域,趾表面区域
趾表面区域,趾浅表区域
趾表面区域,足趾表面区域
趾表面区域,足指表面区域
趾表面区域,足趾表面区
趾表面区域,足指表面区
趾表面区域,趾表面区
趾表面区域,足趾浅表区域
趾表面区域,足指浅表区域
趾表面区域,足趾浅表区
趾表面区域,足指浅表区
趾表面区域,趾浅表区
会阴皮肤和皮下组织,会阴皮肤和皮下组织
上肢滑膜,上肢滑膜
骨髓,骨髓
手部肌肉,手部肌肉
躯干外侧区,躯干外侧区
指骨部分,指骨部分
肛门直肠,肛门直肠
肛门直肠,肛直肠
肛门直肠,直肠肛门
肢体筋膜室,肢体筋膜室
三叉神经细分,三叉神经细分
神经系统通路,神经系统通路
头颈部皮下组织,头颈部皮下组织
头颈部皮下组织,头颈皮下组织
头颈部皮下组织,头颈部皮下
头颈部皮下组织,头颈皮下
骶骨背区,骶骨背区
足部皮肤,足部皮肤
足部皮肤,脚部皮肤
胃,胃
面部皮肤,面部皮肤
面部皮肤,脸部皮肤
手背皮肤和皮下组织,手背皮肤和皮下组织
手背皮肤和皮下组织,掌背皮肤和皮下组织
延髓,延髓
延髓,髓脑
延髓,延脑
