Dummy,dummy
上肢动脉,上肢动脉
足部部分皮肤,足部部分皮肤
结膜和[或]角膜,结膜和或角膜
头部关节,头部关节
喉部,喉部
延髓部分,延髓部分
脑膜间隙结构,脑膜间隙结构
面部部分皮肤,面部部分皮肤
面部部分皮肤,脸部部分皮肤
乳房部分,乳房部分
胃部,胃部
颌骨,颌骨
颌骨,颚骨
颌骨,下巴骨
非骨骼韧带,非骨骼韧带
前臂和手掌部肌腱,前臂和手掌部肌腱
手部皮肤,手部皮肤
掌骨,掌骨
髋关节,髋关节
手部肌腱,手部肌腱
骨耳蜗,骨耳蜗
骨耳蜗,骨蜗
牙齿牙龈和支持结构,牙齿牙龈和支持结构
面中骨,面中骨
面中骨,面中部骨
手指皮肤和皮下组织,手指皮肤和皮下组织
小腿骨,小腿骨
上肢皮下组织,上肢皮下组织
上肢皮下组织,上肢皮下
神经系统神经节,神经系统神经节
小脑部分,小脑部分
小趾趾骨(第二至四趾),小趾趾骨第二至四趾
尿道,尿道
脑桥,脑桥
指[趾]部部分皮肤,指趾部部分皮肤
骨盆皮肤,骨盆皮肤
腹部外侧区域,腹部外侧区域
腹部外侧区域,腹部外侧区
腹部外侧区域,腹外侧区
肩带关节,肩带关节
生殖器皮肤和皮下组织,生殖器皮肤和皮下组织
无名骨,无名骨
脑桥部分,脑桥部分
脑桥部分,桥部
唇和[或]腭,唇和或腭
肘部软组织,肘部软组织
口腔粘膜,口腔粘膜
口腔粘膜,口粘膜
骨盆尿道,骨盆尿道
骨盆尿道,盆腔尿道
胆道,胆道
骨盆区域动脉,骨盆区域动脉
骨盆区域动脉,盆腔区域动脉
骨盆区域动脉,骨盆区动脉
骨盆区域动脉,盆腔区动脉
软骨关节,软骨关节
跗骨部分,跗骨部分
肛门区皮肤和[或]粘膜,肛门区皮肤和或粘膜
下肢皮下组织,下肢皮下组织
下肢皮下组织,下肢皮下
心室心肌,心室心肌
心室心肌,心室肌
上呼吸道空间,上呼吸道空间
上呼吸道空间,上呼吸道间隙
尿道膀胱,尿道膀胱
尿道膀胱,膀胱尿道
丘脑部分,丘脑部分
骨盆区域部分皮肤,骨盆区域部分皮肤
指间关节,指间关节
男性生殖管,男性生殖管
腰椎关节,腰椎关节
右下肢,右下肢
牙龈,牙龈
牙龈,龈
左下肢,左下肢
躯干皮下组织,躯干皮下组织
躯干皮下组织,躯干皮下
喉腔,喉腔
头部皮下组织,头部皮下组织
头部皮下组织,头部皮下
躯干韧带,躯干韧带
牙龈部分,牙龈部分
尿道部分,尿道部分
骨器官骨髓,骨器官骨髓
躯干筋膜,躯干筋膜
下肢静脉,下肢静脉
脊髓垂直区域,脊髓垂直区域
指间关节(除外拇指指骨),指间关节除外拇指指骨
巩膜和[或]虹膜,巩膜和或虹膜
早期分化胚胎,早期分化胚胎
下肢后表面,下肢后表面
下肢后表面,下肢后面
足部韧带,足部韧带
足部韧带,足韧带
肩带骨骼,肩带骨骼
肩带骨骼,肩带骨
胸壁关节,胸壁关节
卵巢和[或]阔韧带,卵巢和或阔韧带
小跖骨,小跖骨
前葡萄膜,前葡萄膜
前葡萄膜,前色素层
胸壁骨骼肌,胸壁骨骼肌
涎腺 ,涎腺 
拇指肌肉骨骼,拇指肌肉骨骼
脑回,脑回
腱鞘,腱鞘
眼睑层,眼睑层
内耳前庭,内耳前庭
腕关节,腕关节
腕关节,桡腕关节
足部肌腱和腱鞘,足部肌腱和腱鞘
器官实质,器官实质
软骨组织,软骨组织
软骨组织,软骨
头颈部淋巴结,头颈部淋巴结
头颈部淋巴结,头颈淋巴结
喉骨,喉骨
喉骨,喉骨
胃肠道粘膜,胃肠道粘膜
舌,舌
外鼻,外鼻
中脑部分,中脑部分
掌骨部分,掌骨部分
腹股沟区域,腹股沟区域
腹股沟区域,腹股沟区
喉软骨,喉软骨
肌肉组织,肌肉组织
肌肉组织,肌肉
中指,中指
骶椎肌肉骨骼,骶椎肌肉骨骼
甲状腺和[或]甲状旁腺,甲状腺和或甲状旁腺
桡骨和[或]尺骨,桡骨和或尺骨
下肢滑膜囊,下肢滑膜囊
下肢滑膜囊,下肢滑囊
卵巢,卵巢
骨盆淋巴结,骨盆淋巴结
骨盆淋巴结,盆腔淋巴结
肢体淋巴系统,肢体淋巴系统
指[趾]神经,指趾神经
中央听觉系统,中央听觉系统
小指,小指
肩部区域关节,肩部区域关节
肩部区域关节,肩区关节
无名指,无名指
无名指,环指
造血前体细胞,造血前体细胞
胸部淋巴结,胸部淋巴结
胸部淋巴结,胸淋巴结
鼓室腔,鼓室腔
鼓室腔,鼓室
肛门区域,肛门区域
肛门区域,肛门区
肛门区域,肛区
联合纤维和束,联合纤维和束
食指,食指
面部皮下组织,面部皮下组织
面部皮下组织,面部皮下
细胞器,细胞器
会阴皮肤,会阴皮肤
支气管肺段,支气管肺段
眼纤维膜,眼纤维膜
淋巴器官部分,淋巴器官部分
前面部皮肤,前面部皮肤
前面部皮肤,面前部皮肤
前面部皮肤,面前皮肤
小趾关节(第二至四趾),小趾关节第二至四趾
足趾皮肤,足趾皮肤
足趾皮肤,足指皮肤
胰腺部分,胰腺部分
平滑肌(组织),平滑肌组织
椎间韧带,椎间韧带
椎管,椎管
关节滑膜组织,关节滑膜组织
大脑回,大脑回
前面部部分皮肤,前面部部分皮肤
前面部部分皮肤,面前部部分皮肤
胸内淋巴系统,胸内淋巴系统
颈部淋巴系统,颈部淋巴系统
胃区,胃区
心室节段,心室节段
肾层,肾层
女性会阴,女性会阴
鳃器,鳃器
右上肢,右上肢
大拇趾,大拇趾
大拇趾,大脚趾
腹膜皱襞,腹膜皱襞
腹膜皱襞,腹膜折叠
腹膜皱襞,腹膜褶
指韧带,指韧带
腹内脏动脉,腹内脏动脉
腹部骨骼肌,腹部骨骼肌
腹部骨骼肌,腹肌
纵隔淋巴系统,纵隔淋巴系统
生殖区域,生殖区域
生殖区域,生殖区
鼻窦,鼻窦
跗骨间关节,跗骨间关节
跗骨间关节,跗间关节
上皮,上皮
左上肢,左上肢
外胚,外胚
外胚,胚外
股骨,股骨
股骨,大腿骨
十二指肠,十二指肠
胎儿结构,胎儿结构
面部口区,面部口区
面部口区,口面区
面部口区,面口区
指[趾]甲,指趾甲
股骨部分,股骨部分
膀胱部分,膀胱部分
腹主动脉腹侧支,腹主动脉腹侧支
腹主动脉腹侧支,腹主动脉前支
上肢骨骼关节面,上肢骨骼关节面
上肢骨骼关节面,上肢骨关节面
臂丛神经分布,臂丛神经分布
左半脸,左半脸
左半脸,左半边脸
左半脸,左脸
锁骨下静脉支流,锁骨下静脉支流
锁骨下静脉支流,锁骨下静脉支
浅表静脉,浅表静脉
浅表静脉,浅静脉
基底节和囊,基底节和囊
生殖区域皮肤,生殖区域皮肤
生殖区域皮肤,生殖区皮肤
组织层,组织层
结膜和角膜表面,结膜和角膜表面
右半脸,右半脸
右半脸,右半边脸
右半脸,右脸
躯体神经丛,躯体神经丛
肘关节,肘关节
精索,精索
足部肌肉,足部肌肉
足部肌肉,脚部肌肉
指肌腱和[或]肌腱鞘,指肌腱和或肌腱鞘
声门上结构,声门上结构
眼部血管,眼部血管
眼部血管,眼血管
胸椎韧带,胸椎韧带
臂神经丛分支,臂神经丛分支
臂神经丛分支,臂丛分支
臂神经丛分支,臂丛神经分支
臂神经丛分支,臂丛神经支
耳蜗道,耳蜗道
脑脊髓液通路,脑脊髓液通路
跗骨关节面,跗骨关节面
屈肌肌腱,屈肌肌腱
屈肌肌腱,屈肌腱
颅盖,颅盖
颅盖,头盖
颅盖,颅顶板
肛门部皮肤,肛门部皮肤
肛门部皮肤,肛门皮肤
上躯干皮肤,上躯干皮肤
上躯干皮肤,上半身皮肤
上躯干皮肤,上身皮肤
舌、腭、咽和[或]鼻骨骼肌,舌腭咽和或鼻骨骼肌
骨盆骨骼肌,骨盆骨骼肌
淋巴系统细分,淋巴系统细分
颅内静脉,颅内静脉
指掌骨,指掌骨
泪道,泪道
导管(器官部分),导管器官部分
唾液腺,唾液腺
唾液腺,涎液腺
唾液腺,唾腺
食管部分,食管部分
指骨远节骨结构,指骨远节骨结构
躯干淋巴管,躯干淋巴管
头部淋巴系统,头部淋巴系统
睾丸,睾丸
腋区,腋区
腋区,腋窝
纤维关节,纤维关节
胸部皮肤和皮下组织,胸部皮肤和皮下组织
横窦支流,横窦支流
横窦支流,横窦支
女性外生殖器,女性外生殖器
淋巴结群,淋巴结群
结膜,结膜
左心室心肌,左心室心肌
左心室心肌,左室心肌
左心室心肌,左心室肌
肛门,肛门
肛门,肛
肩关节,肩关节
肩关节,盂肱关节
肢体淋巴结,肢体淋巴结
上肢骨骺,上肢骨骺
趾部部分皮肤,趾部部分皮肤
岩上窦支流,岩上窦支流
岩上窦支流,岩上窦支
手掌,手掌
背部深层肌肉,背部深层肌肉
背部深层肌肉,背部深肌
鼻腔,鼻腔
髋骨,髋骨
胸椎间盘,胸椎间盘
鼻呼吸区域,鼻呼吸区域
鼻呼吸区域,鼻呼吸区
口咽,口咽
足部皮下组织,足部皮下组织
足部皮下组织,足部皮下
足部皮下组织,足皮下
外生殖器皮肤,外生殖器皮肤
头部、眼眶和[或]颈部筋膜,头部眼眶和或颈部筋膜
子宫颈部分,子宫颈部分
异常细胞,异常细胞
阴道,阴道
下肢静脉系统,下肢静脉系统
牙根,牙根
牙根,齿根
颈神经系统,颈神经系统
骶骨,骶骨
骶骨,荐骨
淋巴细胞组织,淋巴细胞组织
手部皮下组织,手部皮下组织
手部皮下组织,手部皮下
手部皮下组织,手皮下
踝关节,踝关节
踝关节,踝铰链
踝关节,距小腿关节
踝关节,脚踝骱
颈部淋巴结,颈部淋巴结
颈部淋巴结,颈淋巴结
下肢骨骺,下肢骨骺
上肢关节和[或]肌腱滑膜,上肢关节和或肌腱滑膜
下肢筋膜,下肢筋膜
结肠,结肠
门静脉系统,门静脉系统
髋关节周围骨,髋关节周围骨
胎儿部分,胎儿部分
上尿道,上尿道
远端指间关节,远端指间关节
远端指间关节,远侧指间关节
远端指间关节,指间远端关节
远端指间关节,指间远侧关节
远端指间关节,指间关节远侧
远端指间关节,指间关节远端
关节软骨,关节软骨
卵巢部分,卵巢部分
脑束,脑束
脑束,脑神经束
鼻窦汇流支流,鼻窦汇流支流
鼻窦汇流支流,鼻窦汇流支
锁骨区域,锁骨区域
锁骨区域,锁骨区
子宫体,子宫体
子宫体,宫体
阴道部分,阴道部分
胫骨,胫骨
听小骨,听小骨
听小骨,听骨
听小骨,耳小骨
听小骨,耳骨
胸椎关节突,胸椎关节突
肋骨结节,肋骨结节
肋骨结节,肋结节
腕关节韧带,腕关节韧带
解剖参考平面,解剖参考平面
头颈部肌腱,头颈部肌腱
头颈部肌腱,头颈肌腱
肋缘,肋缘
肋面,肋面
指间关节韧带,指间关节韧带
听觉通路,听觉通路
听觉通路,听通路
听觉通路,听通道
听觉通路,听传导通路
上肢筋膜室,上肢筋膜室
会阴骨骼肌,会阴骨骼肌
会阴骨骼肌,会阴肌
大腿骨骼肌,大腿骨骼肌
大腿骨骼肌,大腿肌
手指皮肤,手指皮肤
趾骨,趾骨
趾骨,足趾骨
趾骨,足指骨
跖骨部分,跖骨部分
脊髓白质,脊髓白质
肝脏分段,肝脏分段
肝脏分段,肝段
肌腱附着点,肌腱附着点
肌腱附着点,附着点
肌腱附着点,起止点
上颌牙,上颌牙
上颌牙,上颌齿
上颌牙,上颌颊牙
上颌牙,上颌颊齿
下颌牙,下颌牙
下颌牙,下颌齿
下颌牙,下颌颊牙
下颌牙,下颌颊齿
心脏传导系统,心脏传导系统
臀,臀
肱骨,肱骨
脊髓区域,脊髓区域
脊髓区域,脊髓区
男性尿路,男性尿路
颧骨和[或]上颌骨,颧骨和或上颌骨
中央感觉视觉系统,中央感觉视觉系统
脑膜,脑膜
跖趾关节,跖趾关节
嘴唇,嘴唇
嘴唇,唇
颅缝关节,颅缝关节
纵隔淋巴结,纵隔淋巴结
固有肌层,固有肌层
胫骨部分,胫骨部分
舌部,舌部
颅内神经,颅内神经
下肢关节囊,下肢关节囊
软骨结合,软骨结合
软骨结合,软骨联结
软骨结合,软骨联合
脑表面,脑表面
右肺肺叶,右肺肺叶
右肺肺叶,右肺叶
前臂肌肉,前臂肌肉
前臂肌肉,前臂肌
前臂肌肉,下臂肌肉
胸部中央,胸部中央
细胞表面和[或]相关结构,细胞表面和或相关结构
睾丸部分,睾丸部分
肛门部分,肛门部分
睾丸旁,睾丸旁
足趾皮下组织,足趾皮下组织
足趾皮下组织,足趾皮下
腰骶段脊髓,腰骶段脊髓
腰骶段脊髓,腰骶部脊髓
腰骶段脊髓,腰骶脊髓
腰骶段脊髓,脊髓腰骶部
腰骶段脊髓,脊髓腰骶段
牙齿硬组织,牙齿硬组织
牙齿硬组织,齿硬组织
生殖器皮肤,生殖器皮肤
作用于上肢关节的肌肉,作用于上肢关节的肌肉
骨盆器官血管,骨盆器官血管
骨盆器官血管,骨盆脏器血管
骨盆器官血管,盆腔器官血管
骨盆器官血管,盆腔脏器血管
按位置分类的滑囊,按位置分类的滑囊
髂外静脉支流,髂外静脉支流
髂外静脉支流,髂外静脉支
肋间静脉,肋间静脉
肾上腺,肾上腺
肱骨部分,肱骨部分
手指部分皮肤,手指部分皮肤
指骨远节(除外拇指指骨),指骨远节除外拇指指骨
腹部皮肤和皮下组织,腹部皮肤和皮下组织
椎体,椎体
骨盆筋膜,骨盆筋膜
上肢筋膜,上肢筋膜
颅神经核,颅神经核
颅神经核,脑神经核
胆管,胆管
手指肌腱,手指肌腱
手指肌腱,手指腱
肾皮质,肾皮质
骶骨骨结构,骶骨骨结构
甲状腺,甲状腺
掌指关节,掌指关节
间质组织,间质组织
肋骨结合,肋骨结合
肋骨结合,肋骨接合
肋骨结合,肋骨联合
指间关节副韧带,指间关节副韧带
指间关节副韧带,指间关节侧副韧带
体液细胞群,体液细胞群
乳牙,乳牙
乳牙,暂牙
踝骨,踝骨
男性尿道,男性尿道
小脑蚓部和后叶,小脑蚓部和后叶
手内肌,手内肌
小脑脑叶,小脑脑叶
小脑脑叶,小脑叶
毛发,毛发
毛发,头发
腘绳肌[腿后肌群]和[或]肌腱,腘绳肌腿后肌群和或肌腱
面部骨骼肌,面部骨骼肌
面部骨骼肌,面肌
隔膜,隔膜
骨骼肌头,骨骼肌头
静脉网,静脉网
静脉网,静脉网络
大脑脚,大脑脚
阴唇,阴唇
小腿骨骼肌,小腿骨骼肌
小腿骨骼肌,小腿肌
足部肌腱,足部肌腱
足部肌腱,足腱
胸骨区域,胸骨区域
胸骨区域,胸骨区
鳃弓,鳃弓
磨牙,磨牙
磨牙,臼齿
颈部区域脊柱韧带,颈部区域脊柱韧带
颈部区域脊柱韧带,颈区脊柱韧带
颈部区域脊柱韧带,颈脊柱韧带
颈部区域脊柱韧带,颈椎韧带
脑干束,脑干束
脑干束,脑干道
海绵窦支流,海绵窦支流
海绵窦支流,海绵窦支
作用于背部的肌肉,作用于背部的肌肉
虹膜,虹膜
头皮,头皮
头皮,头被
肺下叶,肺下叶
下颌骨,下颌骨
冠状动脉部分,冠状动脉部分
手部动脉,手部动脉
手部动脉,手动脉
胚胎泌尿生殖系统,胚胎泌尿生殖系统
眼睑前板,眼睑前板
眼睑前板,睑前板
丘脑核,丘脑核
上肢短骨,上肢短骨
中脑被盖,中脑被盖
脑静脉,脑静脉
关节半月板,关节半月板
关节半月板,半月板
膀胱穴位,膀胱穴位
传导通路,传导通路
"房室(非二尖瓣,非三尖瓣)瓣膜",房室非二尖瓣非三尖瓣瓣膜
垂体和[或]松果体,垂体和或松果体
手腕和[或]手张骨骺,手腕和或手张骨骺
隔膜部分,隔膜部分
胆管部分,胆管部分
作用于椎间关节的肌肉,作用于椎间关节的肌肉
腕骨,腕骨
下颌部分,下颌部分
横断面,横断面
横断面,水平面
横断面,横切面
横断面,横面
脊髓段,脊髓段
左肺肺叶,左肺肺叶
左肺肺叶,左肺叶
男性尿道部分,男性尿道部分
下肢关节和[或]肌腱滑膜,下肢关节和或肌腱滑膜
作用于下肢关节的肌肉,作用于下肢关节的肌肉
肾实质,肾实质
指[趾]间隙,指趾间隙
胸部皮肤,胸部皮肤
肾皮质小叶,肾皮质小叶
足跟,足跟
足跟,脚后跟
足跟,跟
足跟,脚跟
切牙,切牙
颈部软组织,颈部软组织
头颈韧带,头颈韧带
未配对椎间融合,未配对椎间融合
上肢关节囊,上肢关节囊
眼和眼眶动脉,眼和眼眶动脉
颈丛神经分布,颈丛神经分布
手部闭合间隙,手部闭合间隙
作用于上肢关节的肌肉结构,作用于上肢关节的肌肉结构
结肠淋巴结,结肠淋巴结
腹腔,腹腔
小腿腓肠部分,小腿腓肠部分
小腿腓肠部分,腓肠部分
免疫细胞,免疫细胞
脑膜间隙,脑膜间隙
泪道引流,泪道引流
肠壁,肠壁
动脉壁,动脉壁
视网膜血管,视网膜血管
交感干,交感干
嗅觉系统,嗅觉系统
前腹壁,前腹壁
前腹壁,腹前壁
胚胎静脉,胚胎静脉
膝关节韧带,膝关节韧带
指[趾]骨底,指趾骨底
指[趾]骨头,指趾骨头
盆腔外生殖器,盆腔外生殖器
颈神经丛分支,颈神经丛分支
颈神经丛分支,颈丛神经分支
颈神经丛分支,颈丛分支
颈神经丛分支,颈丛神经支
细胞膜结构,细胞膜结构
指间关节副韧带(除外拇指),指间关节副韧带除外拇指
下肢筋膜室,下肢筋膜室
胃肠道血管,胃肠道血管
作用于手部关节的肌肉,作用于手部关节的肌肉
左侧视觉系统,左侧视觉系统
左侧视觉系统,左视觉系统
鼓膜,鼓膜
肠粘膜,肠粘膜
膝盖和[或]腿部和[或]踝关节皮肤,膝盖和或腿部和或踝关节皮肤
髋部和下肢肌腱和腱鞘,髋部和下肢肌腱和腱鞘
背部皮肤和皮下组织,背部皮肤和皮下组织
双边配对结构,双边配对结构
右侧视觉系统,右侧视觉系统
右侧视觉系统,右视觉系统
腹盆部交感神经系统,腹盆部交感神经系统
黄韧带,黄韧带
横突间韧带,横突间韧带
棘间韧带,棘间韧带
棘间韧带,棘突间韧带
骨盆腹膜,骨盆腹膜
骨盆腹膜,盆腔腹膜
深静脉,深静脉
大脑半球白质部分,大脑半球白质部分
小腿肌腱,小腿肌腱
胸部部分皮肤,胸部部分皮肤
上肢腱鞘,上肢腱鞘
左眼区域,左眼区域
左眼区域,左眼区
尺骨,尺骨
肺叶支气管,肺叶支气管
牙槽突,牙槽突
牙槽突,齿槽突
牙槽突,牙齿槽突
前列腺腺区,前列腺腺区
子宫膜,子宫膜
右眼区域,右眼区域
右眼区域,右眼区
肝外导管,肝外导管
肛管,肛管
脑桥核,脑桥核
肾单位,肾单位
表皮,表皮
大脑背盖,大脑背盖
大脑背盖,脑背
上颌骨,上颌骨
上纵隔,上纵隔
脊椎横突,脊椎横突
脊椎横突,椎体横突
腹部淋巴系统,腹部淋巴系统
嗅脑,嗅脑
指[趾]骨体,指趾骨体
左心室段,左心室段
左心室段,左室段
足部关节囊,足部关节囊
足部关节囊,足关节囊
前房和[或]晶状体,前房和或晶状体
指骨近节(除外拇指部分),指骨近节除外拇指部分
胚胎感觉器官,胚胎感觉器官
肠血管,肠血管
肺动脉分支,肺动脉分支
肺动脉分支,肺动脉支
指[趾]间关节囊,指趾间关节囊
椎管骨结构,椎管骨结构
直窦支流,直窦支流
直窦支流,直窦支
阴囊,阴囊
产后物,产后物
产后物,胞衣
脊髓膜,脊髓膜
脊髓膜,脊膜
上肢静脉系统,上肢静脉系统
椎板,椎板
椎板,椎骨板
椎板,椎弓板
小趾皮肤(第二至四趾),小趾皮肤第二至四趾
尿道区域,尿道区域
尿道区域,尿道区
下肢淋巴系统,下肢淋巴系统
股静脉支流,股静脉支流
股静脉支流,股静脉支
脑桥被盖部,脑桥被盖部
脊髓灰质,脊髓灰质
下躯干皮下组织,下躯干皮下组织
下躯干皮下组织,下半身皮下组织
下躯干皮下组织,下躯干皮下
下躯干皮下组织,下半身皮下
脊椎棘突,脊椎棘突
面神经,面神经
面神经,第7对脑神经
面神经,第vii对脑神经
面神经,第7对颅神经
面神经,第vii对颅神经
面神经,第7脑神经
面神经,第vii脑神经
面神经,第7颅神经
面神经,第vii颅神经
颈部韧带,颈部韧带
颈部韧带,颈韧带
椎弓根,椎弓根
椎间孔,椎间孔
前臂、手、指筋膜,前臂手指筋膜
胚胎神经系统,胚胎神经系统
肺内肺动脉,肺内肺动脉
食管区域,食管区域
食管区域,食管区
食管区域,食道区
男性尿道区域,男性尿道区域
男性尿道区域,男性尿道区
椎孔,椎孔
拇趾肌肉骨骼,拇趾肌肉骨骼
脊椎下关节突,脊椎下关节突
脊椎下关节突,椎下关节突
远端指间关节(除外拇指部分),远端指间关节除外拇指部分
上喉口,上喉口
胚外膜,胚外膜
胎盘,胎盘
眼晶状体,眼晶状体
眼晶状体,晶状体
尺骨部分,尺骨部分
胸骨部分,胸骨部分
上肢区域,上肢区域
上肢区域,臂区
上肢区域,上肢区
乳房区,乳房区
乳房区,乳腺区
解剖参考线,解剖参考线
回肠结肠淋巴结,回肠结肠淋巴结
回肠结肠淋巴结,回结肠淋巴结
感觉传导通路,感觉传导通路
感觉传导通路,感觉通路
椎体上关节突,椎体上关节突
毛囊皮脂腺器,毛囊皮脂腺器
毛囊皮脂腺器,毛囊器
颅面肌,颅面肌
下颌神经,下颌神经
骨盆皮下组织,骨盆皮下组织
骨盆皮下组织,盆腔皮下组织
骨盆皮下组织,骨盆皮下
骨盆皮下组织,盆腔皮下
椎间隙,椎间隙
椎间盘纤维环,椎间盘纤维环
椎间盘髓核,椎间盘髓核
男性会阴皮肤,男性会阴皮肤
左冠状动脉分支,左冠状动脉分支
左冠状动脉分支,左冠状动脉支
左冠状动脉分支,左冠支
肾动脉分支,肾动脉分支
肾动脉分支,肾动脉支
中脑核,中脑核
膜性前庭,膜性前庭
膜性前庭,膜前庭
前腹壁层,前腹壁层
前腹壁层,腹前壁层
足趾神经,足趾神经
特殊细胞结构,特殊细胞结构
近端指间关节,近端指间关节
近端指间关节,近侧指间关节
近端指间关节,指间近端关节
近端指间关节,指间近侧关节
近端指间关节,指间关节近端
近端指间关节,指间关节近侧
上肢滑膜囊,上肢滑膜囊
上肢滑膜囊,上肢滑囊
耳部皮肤,耳部皮肤
自主神经丛神经节,自主神经丛神经节
腹部皮肤,腹部皮肤
胸膜囊,胸膜囊
段支气管,段支气管
段支气管,肺段支气管
肩关节和[或]肘关节韧带,肩关节和或肘关节韧带
躯干肌腱,躯干肌腱
骶棘,骶棘
眼眶肌肉,眼眶肌肉
眼眶肌肉,眶肌
母细胞,母细胞
母细胞,胚细胞
膜迷路耳蜗部分,膜迷路耳蜗部分
手指皮下组织,手指皮下组织
手指皮下组织,手指皮下
肋骨头,肋骨头
耳蜗管,耳蜗管
耳蜗管,蜗管
牙冠,牙冠
牙冠,齿冠
输尿管,输尿管
脐区,脐区
脐区,中腹部
脐区,脐部
上颌部分,上颌部分
掌指关节(除外拇指部分),掌指关节除外拇指部分
指神经,指神经
三齿面,三齿面
腹神经丛,腹神经丛
腹神经丛,腹丛
腹神经丛,腹丛神经
半规道,半规道
近端下肢动脉,近端下肢动脉
近端下肢动脉,下肢近端动脉
内分泌器官血管,内分泌器官血管
骨性前庭,骨性前庭
骨性前庭,骨前庭
跖骨关节面,跖骨关节面
跖骨关节面,跖关节面
手屈肌肌腱,手屈肌肌腱
手屈肌肌腱,手屈肌腱
大脑大静脉支流,大脑大静脉支流
大脑大静脉支流,大脑大静脉支
髂内静脉支流,髂内静脉支流
髂内静脉支流,髂内静脉支
纤维组织,纤维组织
口底,口底
腕骨间关节,腕骨间关节
腕骨间关节,腕间关节
肺上叶,肺上叶
颈部脊髓,颈部脊髓
颈部脊髓,脊髓颈部
颈部脊髓,脊髓颈段
颈部脊髓,颈脊髓
交感神经节,交感神经节
内胚层,内胚层
颈部静脉,颈部静脉
上肢静脉,上肢静脉
脑沟,脑沟
视觉通路,视觉通路
视觉通路,视通路
视觉通路,视路
手部部分皮肤,手部部分皮肤
腹部部分皮肤,腹部部分皮肤
男性生殖器皮肤,男性生殖器皮肤
原始主动脉,原始主动脉
巩膜,巩膜
移植物,移植物
移植物,移植片
移植物,移植体
移植物,移植块
输卵管,输卵管
蛛网膜下腔,蛛网膜下腔
蛛网膜下腔,蛛网膜下间隙
恒牙,恒牙
恒牙,恒齿
恒牙,永久牙
腹腔动脉,腹腔动脉
肩胛骨,肩胛骨
牙龈粘膜,牙龈粘膜
牙龈粘膜,龈粘膜
大唾液腺,大唾液腺
指[趾]甲部,指趾甲部
指[趾]甲部,指甲部
指[趾]甲部,趾甲部
迷走神经分支,迷走神经分支
迷走神经分支,迷走神经支
子宫壁,子宫壁
单齿面,单齿面
脊柱区黄韧带,脊柱区黄韧带
脊柱内横韧带,脊柱内横韧带
脊柱区棘间韧带,脊柱区棘间韧带
心室传导通路,心室传导通路
胚胎心脏,胚胎心脏
胚胎心脏,胚胎心
胚胎肠,胚胎肠
心脏瓣膜旁,心脏瓣膜旁
心脏瓣膜旁,心瓣膜旁
胚胎骨骼,胚胎骨骼
眼动脉分支,眼动脉分支
眼动脉分支,眼动脉支
胸内动脉分支,胸内动脉分支
胸内动脉分支,胸内动脉支
头皮和[或]颈部皮肤,头皮和或颈部皮肤
手内肌间隙,手内肌间隙
胸部脊神经,胸部脊神经
胸部脊神经,胸脊神经
胸部脊神经,脊神经胸部
胸部脊神经,脊神经胸段
精囊管,精囊管
副交感神经系统,副交感神经系统
腰椎间盘,腰椎间盘
胸部脊髓,胸部脊髓
胸部脊髓,胸脊髓
左肺段,左肺段
