Dummy,dummy
髂淋巴结,髂淋巴结
横突棘肌,横突棘肌
足跖肌,足跖肌
足跖肌,足底肌
心血管系统细分,心血管系统细分
足趾部分(除外拇趾部分),足趾部分除外拇趾部分
面部关节,面部关节
脑膜区域,脑膜区域
脑膜区域,脑膜区
十二指肠部分,十二指肠部分
前列腺周围腺区,前列腺周围腺区
腹腔内孔,腹腔内孔
腹腔内孔,腹内孔
上肢淋巴系统,上肢淋巴系统
纤维软骨性关节,纤维软骨性关节
纤维软骨性关节,纤维软骨性联合
纤维软骨性关节,纤维软骨关节
纤维软骨性关节,纤维软骨联合
下丘脑区域,下丘脑区域
下丘脑区域,下丘脑区
中脑束,中脑束
骨干部分,骨干部分
前列腺左半部,前列腺左半部
前列腺左半部,左侧前列腺
前列腺左半部,左前列腺
前列腺左半部,前列腺左侧
前列腺右半部,前列腺右半部
前列腺右半部,右侧前列腺
前列腺右半部,右前列腺
前列腺右半部,前列腺右侧
指骨头,指骨头
足趾肌腱和腱鞘,足趾肌腱和腱鞘
胰腺外分泌,胰腺外分泌
肺淋巴样组织,肺淋巴样组织
指骨基底,指骨基底
指骨基底,指骨基底
角膜,角膜
右肺段,右肺段
腰椎交感神经系统,腰椎交感神经系统
前臂肌腱,前臂肌腱
前臂肌腱,下臂肌腱
手关节囊,手关节囊
耳部分皮肤,耳部分皮肤
中指指骨,中指指骨
中指指骨,中指骨
小趾跖趾关节(第二至四趾),小趾跖趾关节第二至四趾
尺动脉分支,尺动脉分支
尺动脉分支,尺动脉支
面静脉支流,面静脉支流
面静脉支流,面静脉支
楔形骨,楔形骨
脑区,脑区
颈部皮肤和皮下组织,颈部皮肤和皮下组织
红系细胞,红系细胞
奇静脉支流,奇静脉支流
奇静脉支流,奇静脉支
骺板,骺板
骺板,骨骺板
骺板,骨骺线
骺板,骺软骨板
泌尿生殖器官,泌尿生殖器官
下肢淋巴结,下肢淋巴结
睫状体,睫状体
膝关节半月板,膝关节半月板
膝关节半月板,膝半月板
肋间肌,肋间肌
肝表面,肝表面
低位肠,低位肠
额筛窦,额筛窦
近端股骨,近端股骨
近端股骨,近侧股骨
近端股骨,股骨近端
近端股骨,股骨近侧
小趾部分皮肤(第二至四趾),小趾部分皮肤第二至四趾
无名指指骨,无名指指骨
无名指指骨,无名指骨
无名指指骨,环指指骨
无名指指骨,环指骨
小指指骨,小指指骨
小指指骨,小指骨
足底,足底
足底,脚掌
足底,足心
足底,脚心
粘膜下层,粘膜下层
中指指骨(除外拇指部分),中指指骨除外拇指部分
食指指骨,食指指骨
食指指骨,食指骨
腹膜腔,腹膜腔
大脑动脉,大脑动脉
肝叶,肝叶
腹部穴位,腹部穴位
面神经分支,面神经分支
面神经分支,面神经支
男性外阴部分皮肤,男性外阴部分皮肤
作用于肩关节区域的肌肉,作用于肩关节区域的肌肉
下肢关节软骨,下肢关节软骨
膝关节滑膜,膝关节滑膜
踝间关节韧带,踝间关节韧带
胚胎尿路,胚胎尿路
门静脉支流,门静脉支流
门静脉支流,门静脉支
掌骨关节面,掌骨关节面
布劳德曼皮层分区,布劳德曼皮层分区
布劳德曼皮层分区,brodmann区
布劳德曼皮层分区,brodmann区
布劳德曼皮层分区,布罗德曼野
布劳德曼皮层分区,视觉投射野
布劳德曼皮层分区,大脑视区
腹部淋巴管,腹部淋巴管
小腿隔室,小腿隔室
前列腺前段,前列腺前段
拇指指骨,拇指指骨
拇指指骨,拇指骨
细胞质包涵体,细胞质包涵体
蝶骨,蝶骨
脾脏部分,脾脏部分
腰区脊柱韧带,腰区脊柱韧带
腰区脊柱韧带,腰区脊韧带
肺表面特征,肺表面特征
甲板,甲板
指骨远节,指骨远节
指骨远节,指骨远段
指骨远节,指骨远侧
指骨远节,远节指骨
指骨远节,远端指骨
指骨远节,远侧指骨
阴囊部分,阴囊部分
眼神经,眼神经
腱下滑膜囊,腱下滑膜囊
腱下滑膜囊,腱下滑囊腱下囊
指骨体,指骨体
指骨体,指骨干
子宫颈管,子宫颈管
子宫颈管,宫颈管
肋椎关节,肋椎关节
神经纤维,神经纤维
会阴皮下组织,会阴皮下组织
手部筋膜,手部筋膜
上肢表面区域,上肢表面区域
上肢表面区域,上肢浅表区域上肢表面区上肢浅表区
足内肌肌腱,足内肌肌腱
足内肌肌腱,足内肌腱
胆囊穴,胆囊穴
下丘脑核,下丘脑核
阴囊壁,阴囊壁
腹壁肌间隙,腹壁肌间隙
髋关节骨骼肌,髋关节骨骼肌
髋关节骨骼肌,髋关节肌
骨骼肌附着点,骨骼肌附着点
胫骨远端和[或]腓骨,胫骨远端和或腓骨
基底动脉分支,基底动脉分支
基底动脉分支,基底动脉支
上肢周围神经区域,上肢周围神经区域
上肢周围神经区域,上肢周围外周区域
上肢周围神经区域,上肢末梢神经区域
上肢周围神经区域,上肢周围神经区
上肢周围神经区域,上肢周围外周区
上肢周围神经区域,上肢末梢神经区
腰神经丛分布,腰神经丛分布
前臂屈肌,前臂屈肌
腋静脉支流,腋静脉支流
腋静脉支流,腋静脉支
下肢深静脉系统,下肢深静脉系统
顶叶,顶叶
臂神经丛,臂神经丛
臂神经丛,臂丛
臂神经丛,臂丛神经
腰骶脊神经根,腰骶脊神经根
耳廓皮肤,耳廓皮肤
中枢神经系统束,中枢神经系统束
伸肌肌腱,伸肌肌腱
伸肌肌腱,伸肌腱
阴蒂,阴蒂
胸部脊神经根,胸部脊神经根
胸部脊神经根,胸段脊神经根
眼外肌,眼外肌
内囊,内囊
腓骨,腓骨
皮片,皮片
盆腔带韧带,盆腔带韧带
膝关节半月板部分,膝关节半月板部分
大腿皮肤和皮下组织,大腿皮肤和皮下组织
颈椎关节突,颈椎关节突
迷走神经内脏支,迷走神经内脏支
腰椎关节突,腰椎关节突
掌指关节韧带,掌指关节韧带
甲状软骨,甲状软骨
硬膜下间隙,硬膜下间隙
硬膜下间隙,硬膜下隙
硬膜下间隙,硬膜下腔隙
硬膜下间隙,硬膜下腔
桡骨,桡骨
桡骨,桡
踝关节韧带,踝关节韧带
踝关节韧带,踝韧带
胰管,胰管
胰管,胰腺管
大脑内侧面,大脑内侧面
大脑内侧面,大脑内面
肠系膜动脉,肠系膜动脉
骶椎,骶椎
附睾,附睾
附睾,副睾
肠系膜,肠系膜
肠系膜,盲膜
脊髓白质柱,脊髓白质柱
阴道区域,阴道区域
阴道区域,阴道区
骨盆消化道,骨盆消化道
骨盆消化道,盆腔消化道
延髓核,延髓核
染色体结构,染色体结构
跖骨骨骺,跖骨骨骺
楔形骨关节面,楔形骨关节面
甲状腺部分,甲状腺部分
眼区皮肤,眼区皮肤
肾区,肾区
指屈肌肌腱,指屈肌肌腱
指屈肌肌腱,指屈肌腱
趾骨远节,趾骨远节
趾骨远节,趾骨远侧
趾骨远节,趾骨远端
趾骨远节,远节趾骨
趾骨远节,远侧趾骨
趾骨远节,远端趾骨
听骨骨结构,听骨骨结构
胸内静脉支流,胸内静脉支流
胸内静脉支流,胸内静脉支
膝关节滑膜囊,膝关节滑膜囊
膝关节滑膜囊,膝关节滑囊
膝关节滑膜囊,膝关节囊
胸淋巴管,胸淋巴管
眼眶软组织,眼眶软组织
眼眶软组织,眶软组织
眼眶软组织,眶周软组织
回肠,回肠
咽部肌肉,咽部肌肉
咽部肌肉,咽肌
皮肤区域毛发,皮肤区域毛发
食管三分之一,食管三分之一
食管三分之一,三分之一食管
食管三分之一,三分之一食道
食管三分之一,食道三分之一
视网膜区域,视网膜区域
视网膜区域,视网膜区
胫骨近端和[或]腓骨,胫骨近端和或腓骨
肾上腺部分,肾上腺部分
前列腺移行区,前列腺移行区
外生殖器皮下组织,外生殖器皮下组织
下肢浅静脉系统,下肢浅静脉系统
直肠,直肠
上睑,上睑
上睑,上眼睑
上睑,上睥
小脑裂,小脑裂
关节突关节,关节突关节
小趾趾骨,小趾趾骨
小趾趾骨,小足趾趾骨
小趾趾骨,小足指趾骨
小趾趾骨,小脚趾趾骨
小趾趾骨,小脚指趾骨
小趾趾骨,小趾骨
小趾趾骨,小足趾骨
小趾趾骨,小脚趾骨
胚胎期结构,胚胎期结构
输卵管部分,输卵管部分
手内肌肌腱,手内肌肌腱
手内肌肌腱,手内肌腱
指骨头(除外拇指指骨),指骨头除外拇指指骨
眼区部分皮肤,眼区部分皮肤
膝关节骨骼,膝关节骨骼
膝关节骨骼,膝关节骨
膝关节骨骼,膝区骨骼
膝关节骨骼,膝部骨骼
肘关节周围骨,肘关节周围骨
大脑后动脉分支,大脑后动脉分支
大脑后动脉分支,大脑后动脉支
镜下肝,镜下肝
卵巢层,卵巢层
踝关节软组织,踝关节软组织
踝关节软组织,踝部软组织
踝关节软组织,踝区软组织
头皮皮肤和皮下组织,头皮皮肤和皮下组织
颈外静脉支流,颈外静脉支流
颈外静脉支流,颈外静脉支
肱二头肌和[或]肌腱,肱二头肌和或肌腱
第五趾,第五趾
第五趾,第五足趾
第五趾,第5趾
牙槽,牙槽
牙槽,齿槽
第二趾,第二趾
第二趾,第二足趾
第二趾,第2趾
精囊,精囊
第三趾,第三趾
第三趾,第三足趾
第三趾,第3趾
第四趾,第四趾
第四趾,第四足趾
第四趾,第4趾
腓骨部分,腓骨部分
阴蒂部分,阴蒂部分
下肢深静脉,下肢深静脉
上颌动脉分支,上颌动脉分支
上颌动脉分支,上颌动脉支
腹膜隐窝,腹膜隐窝
大脑皮质区域,大脑皮质区域
大脑皮质区域,大脑皮质区
后葡萄膜,后葡萄膜
踝关节和[或]足部滑膜,踝关节和或足部滑膜
眶壁,眶壁
外阴皮肤和[或]粘膜,外阴皮肤和或粘膜
腹主动脉丛,腹主动脉丛
外耳皮下组织,外耳皮下组织
枢椎,枢椎
枢椎,第二颈椎
枢椎,第2颈椎
枢椎,颈2
红细胞,红细胞
胎头,胎头
掌指关节侧副韧带,掌指关节侧副韧带
掌指关节侧副韧带,掌指关节副韧带
小脑蚓部,小脑蚓部
前列腺尖,前列腺尖
外耳道,外耳道
脑岛和盖,脑岛和盖
器官囊,器官囊
体腔系统,体腔系统
胚胎主动脉弓,胚胎主动脉弓
桡骨部分,桡骨部分
输尿管部分,输尿管部分
下肢浅静脉,下肢浅静脉
膝关节囊内韧带,膝关节囊内韧带
头部肌腱,头部肌腱
颈部肌腱,颈部肌腱
乳房象限,乳房象限
指骨底(除外拇指指骨),指骨底除外拇指指骨
阴茎勃起结构,阴茎勃起结构
脊髓脑脊液通路,脊髓脑脊液通路
肾源性脐带衍生物,肾源性脐带衍生物
胚胎口,胚胎口
髋关节滑膜,髋关节滑膜
掌骨骨骺,掌骨骨骺
舌面区域,舌面区域
舌面区域,舌面区
颞叶层,颞叶层
角膜部分,角膜部分
嘴唇部分,嘴唇部分
动眼神经系统,动眼神经系统
动眼神经系统,眼球运动系
动眼神经系统,动眼系统
锁骨关节,锁骨关节
锁骨关节,锁关节
骨盆滑膜囊,骨盆滑膜囊
骨盆滑膜囊,骨盆滑囊
前列腺中区,前列腺中区
甲状旁腺,甲状旁腺
左眼,左眼
下颌骨体,下颌骨体
下颌骨体,下颌体
头部淋巴结,头部淋巴结
头部淋巴结,头淋巴结
阴茎皮肤,阴茎皮肤
上肢淋巴结,上肢淋巴结
细支气管,细支气管
输精管,输精管
粘液腺(器官成分),粘液腺器官成分
背部皮肤,背部皮肤
Corti器,corti器
Corti器,螺旋器
Corti器,柯替氏器
Corti器,corti器
Corti器,科蒂器
Corti器,柯替器
颈椎间盘,颈椎间盘
横断肌,横断肌
脑内囊部分,脑内囊部分
蝶骨部分,蝶骨部分
腹内区域,腹内区域
腹内区域,腹内区
纵隔部肺动脉,纵隔部肺动脉
纵隔部肺动脉,纵隔区肺动脉
纵隔部肺动脉,纵隔段肺动脉
纵隔部肺动脉,肺动脉纵隔部
纵隔部肺动脉,肺动脉纵隔区
纵隔部肺动脉,肺动脉纵隔段
脊椎经皮,脊椎经皮
精索组成,精索组成
龟头、阴茎和[或]包皮结构,龟头阴茎和或包皮结构
脾脏区域,脾脏区域
脾脏区域,脾脏区
脾脏区域,脾区
肋间后静脉,肋间后静脉
下肢腱鞘,下肢腱鞘
趾内侧面,趾内侧面
趾内侧面,足趾内侧面
趾内侧面,足指内侧面
趾内侧面,趾内面
趾内侧面,足趾内面
趾内侧面,足指内面
小肠粘膜,小肠粘膜
趾外侧面,趾外侧面
趾外侧面,足趾外侧面
趾外侧面,足指外侧面
趾外侧面,趾外面
趾外侧面,足趾外面
趾外侧面,足指外面
平面关节,平面关节
平面关节,滑动关节
右眼,右眼
岛叶,岛叶
心内膜,心内膜
趾跖面,趾跖面
趾跖面,趾足底面
趾跖面,跖面
粒系细胞,粒系细胞
甲床,甲床
脉络膜,脉络膜
基底膜,基底膜
基底膜,底膜
基底膜,基膜
牙腔,牙腔
胃壁,胃壁
牙合面,牙合面
解剖组织模式,解剖组织模式
趾背面,趾背面
趾背面,足趾背面
趾背面,足指背面
籽骨,籽骨
籽骨,小骨
身体部分细分,身体部分细分
腹膜腔区域,腹膜腔区域
腹膜腔区域,腹膜腔区
背部肌腱,背部肌腱
喉韧带,喉韧带
前列腺结缔组织,前列腺结缔组织
前庭开口,前庭开口
毛发附属物,毛发附属物
主静脉系统,主静脉系统
线粒体结构,线粒体结构
头颈淋巴管,头颈淋巴管
桥脑神经核,桥脑神经核
髁突,髁突
髁突,骨阜
髁突,髁状
髁突,髁
髁突,骨节
髁突,骨阜
肺外淋巴结,肺外淋巴结
筋膜室筋膜,筋膜室筋膜
旧皮质,旧皮质
旧皮质,原皮质
旧皮质,古皮质
旧皮质,原始皮质
肘关节软组织,肘关节软组织
趾间隙,趾间隙
趾间隙,足趾间隙
趾间隙,足指间隙
Waldeyer环,waldeyer环
Waldeyer环,waldeyer环
Waldeyer环,瓦耳代尔环
Waldeyer环,瓦耳代尔氏环
Waldeyer环,扁桃体环
Waldeyer环,咽淋巴环
Waldeyer环,瓦尔代尔氏扁桃体环
指内侧面,指内侧面
指内侧面,指内面
髂骨,髂骨
柔脑膜,柔脑膜
脊神经神经节,脊神经神经节
脊神经神经节,脊神经节
跟骨,跟骨
小脑后叶,小脑后叶
染色体,染色体
指外侧面,指外侧面
指外侧面,指外面
鼻部皮肤,鼻部皮肤
阴茎部分皮肤,阴茎部分皮肤
背部部分皮肤,背部部分皮肤
皮肤表面特征,皮肤表面特征
肱骨关节部分,肱骨关节部分
小腿皮肤和皮下组织,小腿皮肤和皮下组织
肩峰区域,肩峰区域
肩峰区域,肩峰区
骨盆壁关节,骨盆壁关节
骨盆壁关节,盆壁关节
作用于足部关节的肌肉,作用于足部关节的肌肉
作用于拇指关节的肌肉,作用于拇指关节的肌肉
牙髓,牙髓
前列腺底,前列腺底
牙龈附着面,牙龈附着面
牙龈附着面,龈附着面
颅神经神经节,颅神经神经节
颅神经神经节,颅神经节
颈交感神经系统,颈交感神经系统
唾液管,唾液管
唾液管,涎腺导管
唾液管,唾管
唾液管,涎管
耳廓皮下组织,耳廓皮下组织
耳廓皮下组织,耳廓皮下
胸主动脉降支,胸主动脉降支
胸主动脉降支,降胸主动脉
胸主动脉降支,胸降主动脉
气管部分,气管部分
唾液腺部分,唾液腺部分
肩胛骨部分,肩胛骨部分
肺基底段,肺基底段
肺基底段,肺底段
双齿面,双齿面
四齿面,四齿面
椎体水平,椎体水平
尺神经分支,尺神经分支
尺神经分支,尺神经支
视网膜层,视网膜层
肝脏表面特征,肝脏表面特征
桥脑束,桥脑束
上颌突,上颌突
骶神经丛分布,骶神经丛分布
胸骨关节,胸骨关节
足后肌,足后肌
肘部皮肤和皮下组织,肘部皮肤和皮下组织
髋关节滑膜囊,髋关节滑膜囊
髋关节滑膜囊,髋关节滑囊髋关节囊
纵韧带,纵韧带
下肢前部,下肢前部
前列腺后部,前列腺后部
指背侧面,指背侧面
指背侧面,指背面
左肺下叶,左肺下叶
左肺下叶,肺左下叶
左肺下叶,左下肺叶
左肺下叶,左肺下
左肺下叶,肺左下
左肺下叶,左下肺
耳蜗轴,耳蜗轴
耳蜗轴,蜗轴
副交感神经,副交感神经
颈神经神经根,颈神经神经根
颈神经神经根,颈神经根
下咽,下咽
下咽,咽下
肝内胆管,肝内胆管
鼻眶骨复合体,鼻眶骨复合体
髂骨部分,髂骨部分
静脉系统细分,静脉系统细分
面区,面区
面区,脸区
腕骨间韧带,腕骨间韧带
腕骨间韧带,腕间韧带
鼻部部分皮肤,鼻部部分皮肤
腋窝淋巴系统,腋窝淋巴系统
臀部和[或]大腿皮肤,臀部和或大腿皮肤
眼睑和眼周区皮肤,眼睑和眼周区皮肤
上臂皮肤和皮下组织,上臂皮肤和皮下组织
左下肢关节,左下肢关节
右下肢关节,右下肢关节
右肺下叶,右肺下叶
房室束,房室束
房室束,his束
房室束,his束
第八肋,第八肋
第八肋,第8肋
第八肋,第viii肋
尿道海绵体部分,尿道海绵体部分
寰椎,寰椎
寰椎,第一颈椎
寰椎,第1颈椎
寰椎,颈1
第五肋,第五肋
第五肋,第5肋
第五肋,第v肋
拇趾趾骨,拇趾趾骨
拇趾趾骨,拇趾骨
顶盖,顶盖
第九肋,第九肋
第九肋,第9肋
第九肋,第ix肋
第二跖骨,第二跖骨
第二跖骨,第2跖骨
第七肋,第七肋
第七肋,第7肋
第七肋,第vii肋
第四肋,第四肋
第四肋,第4肋
第四肋,第iv肋
硬膜外间隙,硬膜外间隙
硬膜外间隙,硬膜外隙
硬膜外间隙,硬膜外腔
髋臼,髋臼
肋骨体,肋骨体
肋骨体,肋体
第十二肋骨,第十二肋骨
第十二肋骨,第12肋
第十二肋骨,第xii肋
竖脊肌,竖脊肌
竖脊肌,立脊肌
第一肋,第一肋
第一肋,第1肋
第一肋,第i肋
牙龈游离面,牙龈游离面
牙龈游离面,龈游离面
颞叶皮层,颞叶皮层
第十一肋骨,第十一肋骨
第十一肋骨,第11肋
第十一肋骨,第xi肋
乳突,乳突
第六肋,第六肋
第六肋,第6肋
第六肋,第vi肋
舌背,舌背
阴茎体,阴茎体
肝动脉,肝动脉
杓状软骨,杓状软骨
第十肋,第十肋
第十肋,第10肋
第十肋,第x肋
第二肋,第二肋
第二肋,第2肋
第二肋,第ii肋
半规管,半规管
心脏表面,心脏表面
心脏表面,心表面
上颌神经,上颌神经
心肉柱,心肉柱
心肉柱,肉柱
肌肉骨骼系统细分,肌肉骨骼系统细分
手掌区,手掌区
腹膜后区，不包括主要器官,腹膜后区不包括主要器官
跗中关节,跗中关节
脊髓静脉,脊髓静脉
掌指关节韧带(除外拇指部分),掌指关节韧带除外拇指部分
近端指间关节韧带(除外拇指部分),近端指间关节韧带除外拇指部分
远端指间关节韧带(除外拇指部分),远端指间关节韧带除外拇指部分
竖脊肌肌腱,竖脊肌肌腱
肩关节或上臂肌腱,肩关节或上臂肌腱
胸部表面区域,胸部表面区域
胸部表面区域,胸部浅表区域
胸部表面区域,胸廓表面区域
胸部表面区域,胸廓浅表区域
胸部表面区域,胸部表面区
胸部表面区域,胸部浅表区
胸部表面区域,胸廓表面区
胸部表面区域,胸廓浅表区
指骨干(除外拇指部分),指骨干除外拇指部分
指骨颈,指骨颈
尿道口,尿道口
颈神经丛深支,颈神经丛深支
颈神经丛深支,颈丛神经深支
颈神经丛深支,颈丛深支
腰神经丛,腰神经丛
腰神经丛,腰丛神经
腰神经丛,腰丛
骶神经丛,骶神经丛
骶神经丛,骶丛神经
骶神经丛,骶丛
胚胎眼,胚胎眼
胚胎面部,胚胎面部
初级腹腔干分支,初级腹腔干分支
男性生殖静脉,男性生殖静脉
阴部内动脉分支,阴部内动脉分支
阴部内动脉分支,阴部内动脉支
生殖神经,生殖神经
镜下毛发,镜下毛发
三尖瓣子部,三尖瓣子部
胸部神经,胸部神经
胸部神经,胸神经
眼上静脉支流,眼上静脉支流
眼上静脉支流,眼上静脉支
趾间关节囊,趾间关节囊
趾间关节囊,足趾间关节囊
趾间关节囊,足指间关节囊
眼睑后板,眼睑后板
眼睑后板,睑后板
异常红细胞,异常红细胞
髌骨,髌骨
髌骨,髌
髌骨,伏兔骨
髌骨,膝盖骨
髌骨,膝节
髌骨,小盘
髌骨,吸跗节
髌骨,膝盖
海马体,海马体
前臂浅屈肌,前臂浅屈肌
作用于腰椎间关节的肌肉,作用于腰椎间关节的肌肉
下肢骨髓,下肢骨髓
右足,右足
右足,右脚
胸腺,胸腺
胃幽门部,胃幽门部
胃幽门部,幽门
女性生殖器皮肤,女性生殖器皮肤
左足,左足
左足,左脚
锁骨,锁骨
指掌面,指掌面
腱膜,腱膜
耳轮,耳轮
远端肱骨,远端肱骨
远端肱骨,远侧肱骨
远端肱骨,肱骨远端
远端肱骨,肱骨远侧
胸膜部分,胸膜部分
脑室部分,脑室部分
手掌表面区,手掌表面区
手掌表面区,手掌浅表区
手掌表面区,掌浅表区
躯干表面区,躯干表面区
躯干表面区,躯干浅表区
指[趾]间部分皮肤,指趾间部分皮肤
腮腺唾液器,腮腺唾液器
肩部和上臂皮肤,肩部和上臂皮肤
指[趾]血管,指趾血管
双腔关节,双腔关节
双腔关节,双轴关节
跟骨部分,跟骨部分
足底皮肤和皮下组织,足底皮肤和皮下组织
副房室束,副房室束
空肠,空肠
细胞质细丝,细胞质细丝
骨骼肌腹,骨骼肌腹
骨骼肌腹,肌腹
肾小体,肾小体
髋关节韧带,髋关节韧带
胃肠肌层,胃肠肌层
脂肪组织,脂肪组织
胸骨,胸骨
远端胫骨,远端胫骨
远端胫骨,远侧胫骨
远端胫骨,胫骨远端
远端胫骨,胫骨远侧
肝总动脉,肝总动脉
鼻中隔,鼻中隔
鼻中隔,鼻柱
鼻中隔,鼻梁
椎静脉系统,椎静脉系统
咽鼓管,咽鼓管
解剖学连接,解剖学连接
腕掌关节,腕掌关节
近端肱骨,近端肱骨
近端肱骨,近侧肱骨
近端肱骨,肱骨近端
近端肱骨,肱骨近侧
手指和拇指皮肤,手指和拇指皮肤
足底肌肌腱,足底肌肌腱
足底肌肌腱,足底肌腱
脊柱穴,脊柱穴
Nogier耳穴,nogier耳穴
足静脉,足静脉
臂丛内侧索分支,臂丛内侧索分支
臂丛内侧索分支,臂丛内侧索支
睾丸结缔组织,睾丸结缔组织
阴茎纤维,阴茎纤维
胸神经丛,胸神经丛
胸神经丛,胸丛
胸神经丛,胸神经丛
胸神经丛,胸丛神经
扁桃体和腺样体,扁桃体和腺样体
远端桡骨和[或]尺骨,远端桡骨和或尺骨
共同(非二尖瓣，非三尖瓣)房室瓣,共同非二尖瓣非三尖瓣房室瓣
共同(非二尖瓣，非三尖瓣)房室瓣,共同房室瓣
上肢关节软骨,上肢关节软骨
肛管内衬,肛管内衬
宫颈管壁,宫颈管壁
近端指间关节副韧带(除外拇指部分),近端指间关节副韧带除外拇指部分
远端指间关节副韧带(除外拇指部分),远端指间关节副韧带除外拇指部分
掌指关节副韧带(除外拇指部分),掌指关节副韧带除外拇指部分
右叶支气管,右叶支气管
延髓束,延髓束
镜下胰腺,镜下胰腺
指骨关节面,指骨关节面
近端趾骨,近端趾骨
近端趾骨,近侧趾骨
近端趾骨,指骨近端
近端趾骨,指骨近侧
腓肌和[或]肌腱,腓肌和或肌腱
指缩肌,指缩肌
肩袖，包括肌肉和肌腱,肩袖包括肌肉和肌腱
喉肌,喉肌
眼睑皮肤,眼睑皮肤
眼睑皮肤,睑部皮肤
颞下颌关节,颞下颌关节
颞下颌关节,颞颌关节
腋窝淋巴结,腋窝淋巴结
脐,脐
上肢浅静脉系统,上肢浅静脉系统
骶骨关节,骶骨关节
粒细胞,粒细胞
鼓膜区域,鼓膜区域
鼓膜区域,鼓膜区
督脉穴,督脉穴
华佗奇穴,华佗奇穴
肾集合系统,肾集合系统
Healey和Schroy肝段,healey和schroy肝段
皮肤皱褶,皮肤皱褶
近端腕骨,近端腕骨
近端腕骨,近侧腕骨
近端腕骨,腕骨近端
近端腕骨,腕骨近侧
远端股骨,远端股骨
远端股骨,远侧腕骨
远端股骨,腕骨远端
远端股骨,腕骨远侧
膝关节皮肤和皮下组织,膝关节皮肤和皮下组织
下乳牙,下乳牙
上乳牙,上乳牙
上臂骨骼肌,上臂骨骼肌
颊肌,颊肌
大脑基底面,大脑基底面
大脑基底面,大脑基底
大脑基底面,大脑底面
Willis环,willis环
Willis环,willis环
Willis环,大脑动脉环
胸椎椎间孔,胸椎椎间孔
胸椎椎间孔,胸椎间孔
外阴前庭,外阴前庭
锤骨,锤骨
鼻骨,鼻骨
颈部皮肤,颈部皮肤
犬齿,犬齿
胸椎弓,胸椎弓
肾小管,肾小管
膀胱底,膀胱底
膀胱底,膀胱尖
第四趾骨,第四趾骨
第四趾骨,第4趾骨
提肋肌,提肋肌
提肋肌,肋提肌
口腔,口腔
肘部皮肤,肘部皮肤
第三趾骨,第三趾骨
第三趾骨,第3趾骨
第二趾骨,第二趾骨
第二趾骨,第2趾骨
趾甲,趾甲
迷走神经,迷走神经
迷走神经,第11对脑神经
迷走神经,第xi对脑神经
迷走神经,第11对颅神经
迷走神经,第xi对颅神经
迷走神经,第11脑神经
迷走神经,第xi脑神经
迷走神经,第11颅神经
迷走神经,第xi颅神经
颞叶回,颞叶回
趾间关节,趾间关节
